run_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0,0.00019495749348772995,0.00017990667410734494,0.00020252504341406076,0.00020024189446443566,0.0001894020893116454,0.00018195710287509823,0.00012986102842318844,0.00013716004112757215,0.0001341146403402625,0.000131040746824715,0.00012795140514461548,0.00012485796063688983,0.00019535334626638522,0.00018027196684664923,0.00020293626177632284,0.00020064847699126698,0.0001897866620818213,0.00018232655892154513,0.00013012470563826092,0.00013743853867300885,0.00013438695433080105,0.0001313068194071002,0.0001282112049520157,0.00012511147933869064,0.00019574919904504054,0.00018063725958595347,0.00020334748013858486,0.00020105505951809833,0.00019017123485199724,0.000182696014967992,0.0001303883828533334,0.00013771703621844554,0.00013465926832133967,0.00013157289198948541,0.00012847100475941594,0.0001253649980404914,0.0001961450518236958,0.00018100255232525773,0.00020375869850084694,0.0002014616420449297,0.00019055580762217318,0.0001830654710144389,0.00013065206006840585,0.00013799553376388224,0.00013493158231187827,0.0001318389645718706,0.0001287308045668162,0.00012561851674229221,0.0001965409046023511,0.00018136784506456196,0.00020416991686310898,0.00020186822457176102,0.00019094038039234911,0.00018343492706088583,0.0001309157372834783,0.00013827403130931893,0.0001352038963024169,0.0001321050371542558,0.00012899060437421644,0.00012587203544409302,0.0001969367573810064,0.00018173313780386622,0.00020458113522537103,0.00020227480709859237,0.00019132495316252502,0.00018380438310733273,0.00013117941449855078,0.00013855252885475563,0.00013547621029295548,0.00013237110973664102,0.00012925040418161667,0.0001261255541458938,0.0001973326101596617,0.00018209843054317048,0.00020499235358763308,0.00020268138962542371,0.00019170952593270096,0.00018417383915377963,0.00013144309171362324,0.00013883102640019232,0.0001357485242834941,0.00013263718231902623,0.0001295102039890169,0.0001263790728476946,0.00019772846293831695,0.00018246372328247474,0.00020540357194989516,0.00020308797215225506,0.0001920940987028769,0.00018454329520022653,0.0001317067689286957,0.00013910952394562902,0.0001360208382740327,0.00013290325490141145,0.00012977000379641712,0.00012663259154949537,0.00019812431571697225,0.00018282901602177895,0.00020581479031215718,0.00020349455467908638,0.0001924786714730528,0.0001849127512466734,0.00013197044614376814,0.00013938802149106568,0.0001362931522645713,0.00013316932748379663,0.00013002980360381734,0.00012688611025129615,0.00019852016849562752,0.00018319430876108324,0.0002062260086744192,0.0002039011372059177,0.00019286324424322874,0.00018528220729312032,0.00013223412335884062,0.0001396665190365024,0.0001365654662551099,0.00013343540006618184,0.0001302896034112176,0.00012713962895309695,0.0001989160212742828,0.00018355960150038747,0.00020663722703668128,0.00020430771973274905,0.00019324781701340465,0.0001856516633395672,0.00013249780057391307,0.00013994501658193907,0.00013683778024564848,0.00013370147264856705,0.00013054940321861782,0.00012739314765489773,0.0001993118740529381,0.00018392489423969173,0.00020704844539894333,0.0002047143022595804,0.00019363238978358058,0.0001860211193860141,0.00013276147778898553,0.0001402235141273758,0.0001371100942361871,0.00013396754523095227,0.00013080920302601805,0.00012764666635669853,0.0001997077268315934,0.00018429018697899597,0.00020745966376120538,0.0002051208847864117,0.00019401696255375652,0.000186390575432461,0.000133025155004058,0.00014050201167281246,0.0001373824082267257,0.00013423361781333748,0.00013106900283341828,0.0001279001850584993,0.0002001035796102487,0.00018465547971830023,0.00020787088212346743,0.0002055274673132431,0.00019440153532393245,0.0001867600314789079,0.00013328883221913046,0.00014078050921824918,0.0001376547222172643,0.0001344996903957227,0.00013132880264081853,0.0001281537037603001,0.00020049943238890398,0.00018502077245760451,0.0002082821004857295,0.00020593404984007443,0.00019478610809410836,0.00018712948752535482,0.00013355250943420294,0.00014105900676368585,0.0001379270362078029,0.0001347657629781079,0.00013158860244821875,0.00012840722246210088,0.00020089528516755925,0.00018538606519690875,0.00020869331884799152,0.00020634063236690578,0.0001951706808642843,0.00018749894357180172,0.00013381618664927542,0.00014133750430912257,0.00013819935019834153,0.0001350318355604931,0.00013184840225561898,0.0001286607411639017
1,0.0001887495838749649,0.00017417801832904386,0.00019607616503886284,0.00019386571697422653,0.00018337107696181975,0.0001761631565751049,0.00012572594486087024,0.00013279253966573838,0.0001298441116722621,0.00012686809822668477,0.0001238771285228038,0.00012088218663507248,0.0001891328317610054,0.00017453167927996579,0.00019647428923183515,0.00019425935294777822,0.00018374340402164068,0.00017652084826358228,0.00012598122596718672,0.0001330621691879023,0.0001301077545386017,0.00012712569842612982,0.00012412865568731712,0.00012112763269930614,0.00018951607964704596,0.0001748853402308877,0.00019687241342480744,0.00019465298892132996,0.00018411573108146164,0.00017687853995205962,0.00012623650707350322,0.00013333179871006625,0.00013037139740494134,0.00012738329862557488,0.0001243801828518304,0.00012137307876353978,0.00018989932753308647,0.0001752390011818096,0.00019727053761777976,0.0001950466248948817,0.0001844880581412826,0.000177236231640537,0.0001264917881798197,0.00013360142823223018,0.00013063504027128095,0.00012764089882501988,0.00012463171001634375,0.00012161852482777343,0.00019028257541912704,0.00017559266213273153,0.0001976686618107521,0.00019544026086843342,0.00018486038520110356,0.00017759392332901438,0.00012674706928613618,0.00013387105775439413,0.0001308986831376206,0.00012789849902446494,0.00012488323718085707,0.0001218639708920071,0.00019066582330516755,0.00017594632308365343,0.0001980667860037244,0.00019583389684198516,0.0001852327122609245,0.00017795161501749175,0.00012700235039245268,0.00013414068727655805,0.00013116232600396017,0.00012815609922391,0.00012513476434537036,0.00012210941695624074,0.00019104907119120811,0.00017629998403457538,0.00019846491019669672,0.00019622753281553688,0.00018560503932074545,0.0001783093067059691,0.00012725763149876916,0.000134410316798722,0.0001314259688702998,0.00012841369942335503,0.00012538629150988368,0.0001223548630204744,0.00019143231907724862,0.00017665364498549728,0.00019886303438966903,0.00019662116878908862,0.00018597736638056641,0.0001786669983944465,0.00012751291260508564,0.00013467994632088593,0.00013168961173663942,0.00012867129962280008,0.00012563781867439697,0.00012260030908470802,0.00019181556696328916,0.00017700730593641918,0.00019926115858264132,0.00019701480476264034,0.00018634969344038735,0.00017902469008292384,0.00012776819371140214,0.00013494957584304985,0.00013195325460297903,0.0001289288998222451,0.00012588934583891028,0.00012284575514894168,0.00019219881484932967,0.0001773609668873411,0.00019965928277561361,0.00019740844073619205,0.00018672202050020828,0.00017938238177140123,0.00012802347481771865,0.0001352192053652138,0.00013221689746931867,0.00012918650002169014,0.00012614087300342357,0.00012309120121317533,0.00019258206273537024,0.00017771462783826303,0.00020005740696858593,0.00019780207670974377,0.00018709434756002924,0.00017974007345987857,0.00012827875592403513,0.00013548883488737773,0.00013248054033565828,0.0001294441002211352,0.0001263924001679369,0.00012333664727740896,0.00019296531062141075,0.00017806828878918492,0.00020045553116155825,0.0001981957126832955,0.0001874666746198502,0.00018009776514835594,0.0001285340370303516,0.00013575846440954168,0.00013274418320199789,0.00012970170042058026,0.00012664392733245018,0.0001235820933416426,0.0001933485585074513,0.00017842194974010685,0.00020085365535453054,0.00019858934865684723,0.00018783900167967116,0.00018045545683683333,0.0001287893181366681,0.0001360280939317056,0.0001330078260683375,0.00012995930062002529,0.0001268954544969635,0.00012382753940587627,0.00019373180639349182,0.00017877561069102875,0.00020125177954750286,0.00019898298463039897,0.00018821132873949212,0.0001808131485253107,0.00012904459924298459,0.00013629772345386955,0.00013327146893467713,0.00013021690081947034,0.0001271469816614768,0.00012407298547010992,0.0001941150542795324,0.0001791292716419507,0.00020164990374047518,0.0001993766206039507,0.00018858365579931305,0.00018117084021378806,0.00012929988034930106,0.00013656735297603347,0.00013353511180101674,0.0001304745010189154,0.0001273985088259901,0.00012431843153434355,0.0001944983021655729,0.0001794829325928726,0.00020204802793344747,0.00019977025657750243,0.00018895598285913401,0.00018152853190226545,0.00012955516145561757,0.00013683698249819743,0.00013379875466735638,0.00013073210121836043,0.00012765003599050342,0.00012456387759857723
2,0.00018366363634054748,0.00016948470857606907,0.00019079279928162744,0.00018864191279404732,0.00017843005586068062,0.00017141635632556446,0.00012233819932972763,0.00012921438136818483,0.0001263454001728205,0.0001234495768285149,0.00012053920022941686,0.00011762495847885627,0.00018403655742956382,0.0001698288399640408,0.00019118019582839218,0.00018902494205860374,0.000178792350390347,0.00017176440984094631,0.00012258660176491488,0.00012947674559431313,0.0001266019390564201,0.0001237002358677606,0.00012078394987455272,0.00011786379088185902,0.00018440947851858016,0.0001701729713520125,0.0001915675923751569,0.0001894079713231602,0.00017915464492001333,0.00017211246335632814,0.00012283500420010217,0.00012973910982044142,0.00012685847794001977,0.0001239508949070063,0.0001210286995196886,0.00011810262328486178,0.0001847823996075965,0.0001705171027399842,0.00019195498892192163,0.00018979100058771664,0.0001795169394496797,0.00017246051687171002,0.00012308340663528942,0.00013000147404656972,0.0001271150168236194,0.000124201553946252,0.00012127344916482449,0.00011834145568786453,0.00018515532069661285,0.00017086123412795592,0.00019234238546868634,0.00019017402985227306,0.00017987923397934605,0.00017280857038709188,0.0001233318090704767,0.000130263838272698,0.00012737155570721905,0.00012445221298549772,0.00012151819880996035,0.0001185802880908673,0.0001855282417856292,0.00017120536551592762,0.00019272978201545106,0.0001905570591168295,0.00018024152850901242,0.00017315662390247373,0.00012358021150566398,0.0001305262024988263,0.00012762809459081868,0.00012470287202474346,0.00012176294845509623,0.00011881912049387004,0.00018590116287464553,0.00017154949690389935,0.0001931171785622158,0.00019094008838138596,0.00018060382303867876,0.00017350467741785559,0.00012382861394085124,0.0001307885667249546,0.0001278846334744183,0.00012495353106398917,0.0001220076981002321,0.0001190579528968728,0.00018627408396366187,0.0001718936282918711,0.00019350457510898054,0.0001913231176459424,0.00018096611756834513,0.00017385273093323747,0.0001240770163760385,0.0001310509309510829,0.00012814117235801793,0.00012520419010323487,0.00012225244774536796,0.00011929678529987555,0.00018664700505267818,0.00017223775967984277,0.00019389197165574525,0.00019170614691049883,0.00018132841209801145,0.0001742007844486193,0.00012432541881122574,0.00013131329517721116,0.00012839771124161756,0.00012545484914248058,0.00012249719739050385,0.00011953561770287828,0.00018701992614169452,0.0001725818910678145,0.00019427936820250996,0.00019208917617505525,0.00018169070662767782,0.00017454883796400115,0.00012457382124641303,0.00013157565940333948,0.00012865425012521722,0.0001257055081817263,0.0001227419470356397,0.00011977445010588106,0.00018739284723071086,0.0001729260224557862,0.00019466676474927467,0.0001924722054396117,0.00018205300115734416,0.00017489689147938298,0.00012482222368160028,0.00013183802362946775,0.00012891078900881684,0.00012595616722097203,0.00012298669668077557,0.00012001328250888379,0.0001877657683197272,0.0001732701538437579,0.0001950541612960394,0.00019285523470416815,0.00018241529568701053,0.00017524494499476486,0.00012507062611678753,0.00013210038785559607,0.00012916732789241647,0.00012620682626021773,0.00012323144632591144,0.00012025211491188655,0.00018813868940874355,0.00017361428523172961,0.00019544155784280412,0.00019323826396872457,0.00018277759021667687,0.0001755929985101467,0.00012531902855197481,0.00013236275208172434,0.0001294238667760161,0.00012645748529946344,0.00012347619597104733,0.0001204909473148893,0.0001885116104977599,0.00017395841661970132,0.00019582895438956886,0.00019362129323328102,0.00018313988474634324,0.00017594105202552857,0.00012556743098716207,0.00013262511630785266,0.00012968040565961575,0.00012670814433870918,0.0001237209456161832,0.00012072977971789206,0.00018888453158677623,0.00017430254800767305,0.0001962163509363336,0.00019400432249783747,0.00018350217927600958,0.00017628910554091042,0.00012581583342234932,0.00013288748053398092,0.00012993694454321538,0.00012695880337795489,0.00012396569526131905,0.00012096861212089481,0.00018925745267579257,0.00017464667939564476,0.00019660374748309831,0.00019438735176239392,0.00018386447380567595,0.0001766371590562923,0.0001260642358575366,0.00013314984476010924,0.000130193483426815,0.0001272094624172006,0.00012421044490645492,0.00012120744452389757
3,0.00019035186381755327,0.00017565660143094514,0.00019774063973603377,0.00019551142735666155,0.00018492769919448856,0.00017765859135492583,0.00012679322223217823,0.000133919804788467,0.00013094634782836136,0.00012794507124548417,0.00012492871144183698,0.0001219083457347922,0.00019073836506388331,0.00017601326458105876,0.00019814214357306126,0.000195908404874137,0.00018530318690858903,0.00017801931945919978,0.0001270506703991471,0.00013419172317382427,0.0001312122287376575,0.0001282048581921755,0.00012518237380009452,0.00012215587537080193,0.00019112486631021338,0.00017636992773117235,0.00019854364741008873,0.00019630538239161246,0.00018567867462268952,0.00017838004756347373,0.000127308118566116,0.0001344636415591816,0.00013147810964695368,0.00012846464513886687,0.00012543603615835207,0.00012240340500681166,0.00019151136755654345,0.00017672659088128595,0.00019894515124711622,0.00019670235990908793,0.00018605416233679,0.0001787407756677477,0.0001275655667330849,0.00013473555994453887,0.00013174399055624985,0.00012872443208555818,0.00012568969851660963,0.0001226509346428214,0.0001918978688028735,0.0001770832540313995,0.0001993466550841437,0.00019709933742656337,0.00018642965005089048,0.00017910150377202166,0.00012782301490005376,0.00013500747832989618,0.000132009871465546,0.00012898421903224952,0.00012594336087486715,0.00012289846427883112,0.00019228437004920355,0.0001774399171815131,0.00019974815892117117,0.0001974963149440388,0.00018680513776499097,0.00017946223187629564,0.0001280804630670227,0.00013527939671525345,0.00013227575237484217,0.00012924400597894085,0.0001261970232331247,0.00012314599391484085,0.00019267087129553362,0.00017779658033162672,0.00020014966275819866,0.00019789329246151427,0.00018718062547909146,0.0001798229599805696,0.00012833791123399157,0.00013555131510061076,0.00013254163328413834,0.0001295037929256322,0.00012645068559138223,0.00012339352355085058,0.00019305737254186366,0.00017815324348174032,0.00020055116659522615,0.00019829026997898974,0.00018755611319319195,0.00018018368808484357,0.00012859535940096045,0.00013582323348596803,0.0001328075141934345,0.00012976357987232355,0.00012670434794963975,0.00012364105318686032,0.00019344387378819372,0.00017850990663185388,0.00020095267043225361,0.00019868724749646518,0.0001879316009072924,0.0001805444161891175,0.00012885280756792932,0.00013609515187132533,0.00013307339510273063,0.00013002336681901486,0.0001269580103078973,0.00012388858282287002,0.00019383037503452376,0.0001788665697819675,0.00020135417426928108,0.00019908422501394062,0.00018830708862139288,0.00018090514429339147,0.00012911025573489823,0.00013636707025668264,0.00013333927601202682,0.0001302831537657062,0.00012721167266615483,0.00012413611245887975,0.00019421687628085383,0.00017922323293208107,0.00020175567810630857,0.0001994812025314161,0.00018868257633549337,0.0001812658723976654,0.0001293677039018671,0.0001366389886420399,0.000133605156921323,0.00013054294071239753,0.00012746533502441237,0.00012438364209488948,0.00019460337752718387,0.00017957989608219466,0.00020215718194333606,0.00019987818004889153,0.00018905806404959384,0.00018162660050193938,0.000129625152068836,0.00013691090702739722,0.00013387103783061915,0.00013080272765908887,0.0001277189973826699,0.00012463117173089922,0.00019498987877351393,0.00017993655923230825,0.00020255868578036352,0.00020027515756636697,0.00018943355176369433,0.00018198732860621333,0.0001298826002358049,0.0001371828254127545,0.0001341369187399153,0.00013106251460578023,0.00012797265974092743,0.00012487870136690895,0.000195376380019844,0.00018029322238242185,0.000202960189617391,0.00020067213508384243,0.00018980903947779482,0.0001823480567104873,0.00013014004840277378,0.0001374547437981118,0.00013440279964921148,0.00013132230155247157,0.00012822632209918497,0.00012512623100291868,0.00019576288126617406,0.00018064988553253547,0.00020336169345441847,0.0002010691126013179,0.0001901845271918953,0.00018270878481476126,0.00013039749656974266,0.00013772666218346907,0.00013466868055850764,0.0001315820884991629,0.00012847998445744251,0.0001253737606389284,0.0001961493825125041,0.00018100654868264906,0.00020376319729144594,0.00020146609011879337,0.00019056001490599578,0.00018306951291903524,0.00013065494473671156,0.0001379985805688264,0.00013493456146780383,0.00013184187544585424,0.00012873364681570003,0.00012562129027493814
4,0.00019480617386149872,0.00017976703643456094,0.0002023678501032337,0.00020008647325910455,0.00018925508160832846,0.0001818158737266074,0.0001297602345427817,0.00013705358199237307,0.00013401054494549015,0.00013093903728549265,0.00012785209345130287,0.00012476104997396752,0.00019520171939218194,0.0001801320456455956,0.00020277874929126058,0.00020049274020988444,0.00018963935588570577,0.00018218504301336193,0.00013002370710022895,0.00013733186337712915,0.00013428264757482108,0.00013120490335104696,0.00012811169161059486,0.00012501437190284867,0.0001955972649228652,0.00018049705485663023,0.00020318964847928744,0.00020089900716066436,0.00019002363016308309,0.00018255421230011643,0.00013028717965767625,0.00013761014476188524,0.00013455475020415205,0.00013147076941660127,0.00012837128976988683,0.00012526769383172981,0.00019599281045354843,0.0001808620640676649,0.00020360054766731432,0.00020130527411144427,0.00019040790444046043,0.00018292338158687097,0.00013055065221512352,0.00013788842614664132,0.00013482685283348298,0.00013173663548215553,0.00012863088792917885,0.00012552101576061096,0.00019638835598423168,0.00018122707327869952,0.0002040114468553412,0.00020171154106222417,0.00019079217871783774,0.00018329255087362552,0.00013081412477257079,0.0001381667075313974,0.00013509895546281393,0.00013200250154770985,0.00012889048608847085,0.00012577433768949214,0.00019678390151491493,0.00018159208248973415,0.00020442234604336803,0.00020211780801300408,0.00019117645299521506,0.00018366172016038004,0.00013107759733001808,0.0001384449889161535,0.00013537105809214488,0.00013226836761326416,0.00012915008424776281,0.00012602765961837326,0.00019717944704559818,0.0001819570917007688,0.00020483324523139492,0.000202524074963784,0.00019156072727259237,0.00018403088944713458,0.00013134106988746532,0.0001387232703009096,0.00013564316072147583,0.00013253423367881844,0.0001294096824070548,0.00012628098154725444,0.00019757499257628142,0.00018232210091180344,0.0002052441444194218,0.00020293034191456392,0.00019194500154996969,0.00018440005873388913,0.0001316045424449126,0.00013900155168566566,0.00013591526335080675,0.00013280009974437276,0.00012966928056634677,0.00012653430347613558,0.00019797053810696464,0.00018268711012283805,0.00020565504360744866,0.0002033366088653438,0.00019232927582734697,0.00018476922802064365,0.00013186801500235986,0.00013927983307042175,0.00013618736598013768,0.00013306596580992702,0.00012992887872563877,0.0001267876254050167,0.0001983660836376479,0.0001830521193338727,0.00020606594279547552,0.0002037428758161237,0.0001927135501047243,0.00018513839730739816,0.00013213148755980716,0.00013955811445517783,0.00013645946860946866,0.00013333183187548133,0.00013018847688493076,0.00012704094733389788,0.00019876162916833114,0.00018341712854490737,0.0002064768419835024,0.00020414914276690362,0.0001930978243821016,0.00018550756659415268,0.00013239496011725442,0.00013983639583993392,0.00013673157123879958,0.00013359769794103564,0.00013044807504422273,0.00012729426926277903,0.0001991571746990144,0.000183782137755942,0.00020688774117152926,0.0002045554097176835,0.00019348209865947892,0.00018587673588090723,0.00013265843267470167,0.00014011467722469,0.00013700367386813053,0.00013386356400658993,0.00013070767320351472,0.00012754759119166018,0.00019955272022969763,0.00018414714696697663,0.00020729864035955612,0.0002049616766684634,0.00019386637293685623,0.00018624590516766175,0.00013292190523214896,0.0001403929586094461,0.00013727577649746148,0.00013412943007214424,0.0001309672713628067,0.00012780091312054133,0.00019994826576038088,0.00018451215617801126,0.000207709539547583,0.00020536794361924332,0.00019425064721423355,0.0001866150744544163,0.00013318537778959623,0.0001406712399942022,0.00013754787912679243,0.00013439529613769853,0.00013122686952209869,0.00012805423504942248,0.00020034381129106413,0.00018487716538904592,0.0002081204387356099,0.00020577421057002324,0.00019463492149161086,0.00018698424374117084,0.0001334488503470435,0.00014094952137895826,0.00013781998175612335,0.00013466116220325284,0.00013148646768139068,0.00012830755697830362,0.00020073935682174738,0.00018524217460008055,0.00020853133792363674,0.00020618047752080315,0.00019501919576898818,0.00018735341302792536,0.0001337123229044908,0.00014122780276371437,0.0001380920843854543,0.00013492702826880715,0.00013174606584068265,0.0001285608789071848
5,0.00018769728048644827,0.00017320695330664794,0.0001949830150109697,0.00019278489048072642,0.00018234875944629774,0.00017518102414975043,0.00012502500642654136,0.00013205220404967393,0.00012912021392432236,0.00012616079213933977,0.00012318649747913166,0.00012020825278051284,0.00018807839171586235,0.00017355864255194067,0.00019537891960997675,0.00019317633188271774,0.0001827190107345136,0.0001755367216607144,0.00012527886430761047,0.00013232033035231284,0.00012938238694751894,0.00012641695618429276,0.00012343662234710957,0.00012045233045113316,0.0001884595029452765,0.00017391033179723334,0.0001957748242089838,0.00019356777328470906,0.0001830892620227294,0.00017589241917167833,0.0001255327221886796,0.00013258845665495178,0.00012964455997071554,0.00012667312022924572,0.00012368674721508751,0.0001206964081217535,0.00018884061417469059,0.00017426202104252602,0.00019617072880799083,0.0001939592146867004,0.00018345951331094526,0.0001762481166826423,0.00012578658006974874,0.00013285658295759072,0.00012990673299391212,0.00012692928427419868,0.00012393687208306546,0.00012094048579237383,0.0001892217254041047,0.0001746137102878187,0.0001965666334069979,0.00019435065608869168,0.00018382976459916108,0.00017660381419360628,0.00012604043795081784,0.00013312470926022966,0.00013016890601710873,0.00012718544831915164,0.0001241869969510434,0.00012118456346299417,0.0001896028366335188,0.0001749653995331114,0.00019696253800600492,0.00019474209749068303,0.00018420001588737692,0.00017695951170457023,0.00012629429583188698,0.00013339283556286857,0.00013043107904030533,0.00012744161236410463,0.00012443712181902132,0.00012142864113361449,0.00018998394786293293,0.0001753170887784041,0.00019735844260501198,0.00019513353889267436,0.00018457026717559274,0.0001773152092155342,0.00012654815371295608,0.0001336609618655075,0.00013069325206350194,0.00012769777640905762,0.00012468724668699926,0.00012167271880423484,0.00019036505909234702,0.00017566877802369676,0.00019775434720401903,0.00019552498029466568,0.0001849405184638086,0.00017767090672649816,0.0001268020115940252,0.00013392908816814645,0.00013095542508669852,0.00012795394045401058,0.00012493737155497717,0.00012191679647485515,0.0001907461703217611,0.00017602046726898944,0.00019815025180302604,0.000195916421696657,0.00018531076975202438,0.00017802660423746211,0.0001270558694750943,0.00013419721447078536,0.0001312175981098951,0.00012821010449896354,0.00012518749642295512,0.00012216087414547547,0.0001911272815511752,0.00017637215651428214,0.00019854615640203308,0.0001963078630986483,0.00018568102104024023,0.00017838230174842606,0.00012730972735616343,0.0001344653407734243,0.0001314797711330917,0.0001284662685439165,0.00012543762129093303,0.0001224049518160958,0.00019150839278058934,0.0001767238457595748,0.00019894206100104012,0.00019669930450063962,0.00018605127232845605,0.00017873799925939002,0.00012756358523723256,0.0001347334670760632,0.00013174194415628828,0.0001287224325888695,0.00012568774615891098,0.00012264902948671614,0.00019188950401000343,0.00017707553500486748,0.0001993379656000472,0.00019709074590263095,0.0001864215236166719,0.00017909369677035397,0.00012781744311830167,0.00013500159337870218,0.00013200411717948488,0.00012897859663382248,0.0001259378710268889,0.00012289310715733647,0.00019227061523941755,0.00017742722425016018,0.0001997338701990542,0.00019748218730462227,0.00018679177490488771,0.00017944939428131794,0.0001280713009993708,0.0001352697196813411,0.00013226629020268146,0.00012923476067877544,0.00012618799589486683,0.00012313718482795678,0.00019265172646883163,0.00017777891349545286,0.00020012977479806127,0.0001978736287066136,0.00018716202619310356,0.0001798050917922819,0.0001283251588804399,0.00013553784598398003,0.00013252846322587807,0.00012949092472372843,0.00012643812076284475,0.00012338126249857715,0.00019303283769824575,0.00017813060274074556,0.00020052567939706832,0.00019826507010860492,0.00018753227748131938,0.00018016078930324587,0.00012857901676150901,0.00013580597228661894,0.00013279063624907465,0.0001297470887686814,0.0001266882456308227,0.00012362534016919745,0.00019341394892765986,0.00017848229198603826,0.00020092158399607536,0.00019865651151059624,0.00018790252876953523,0.00018051648681420982,0.00012883287464257815,0.0001360740985892579,0.00013305280927227125,0.00013000325281363438,0.0001269383704988006,0.0001238694178398178
6,0.00018391433570136805,0.00016971605381650682,0.0001910532298915299,0.00018889940746149333,0.0001786736114269687,0.000171650338249375,0.0001225051899708093,0.00012939075794148627,0.00012651786061026503,0.00012361808449078883,0.00012070373525144649,0.00011778551558474148,0.00018428776582461953,0.00017006065494100736,0.00019144115523141115,0.00018928295955786183,0.00017903640048570367,0.00017199886685495753,0.00012275393147328812,0.0001296534802926365,0.0001267747496673417,0.00012386908567757216,0.00012094881897784537,0.00011802467399202015,0.00018466119594787105,0.00017040525606550787,0.00019182908057129242,0.00018966651165423036,0.0001793991895444386,0.00017234739546054,0.00012300267297576692,0.00012991620264378673,0.00012703163872441838,0.00012412008686435547,0.00012119390270424424,0.00011826383239929881,0.00018503462607112256,0.00017074985719000841,0.0001922170059111737,0.00019005006375059886,0.00017976197860317358,0.00017269592406612248,0.00012325141447824573,0.00013017892499493693,0.00012728852778149505,0.00012437108805113877,0.00012143898643064314,0.00011850299080657747,0.00018540805619437408,0.00017109445831450893,0.000192604931251055,0.00019043361584696736,0.00018012476766190855,0.00017304445267170496,0.0001235001559807245,0.00013044164734608718,0.00012754541683857176,0.0001246220892379221,0.00012168407015704201,0.00011874214921385615,0.00018578148631762556,0.00017143905943900944,0.00019299285659093627,0.0001908171679433359,0.0001804875567206435,0.00017339298127728745,0.00012374889748320334,0.00013070436969723738,0.0001278023058956484,0.00012487309042470544,0.00012192915388344089,0.0001189813076211348,0.0001861549164408771,0.00017178366056350998,0.00019338078193081756,0.00019120072003970441,0.00018085034577937847,0.00017374150988286996,0.00012399763898568211,0.00013096709204838764,0.0001280591949527251,0.00012512409161148877,0.00012217423760983975,0.00011922046602841348,0.0001865283465641286,0.0001721282616880105,0.00019376870727069883,0.00019158427213607294,0.00018121313483811344,0.00017409003848845245,0.00012424638048816092,0.00013122981439953784,0.00012831608400980178,0.0001253750927982721,0.00012241932133623865,0.00011945962443569213,0.00018690177668738008,0.00017247286281251098,0.0001941566326105801,0.00019196782423244144,0.00018157592389684836,0.0001744385670940349,0.0001244951219906397,0.00013149253675068807,0.00012857297306687843,0.0001256260939850554,0.00012266440506263751,0.00011969878284297078,0.0001872752068106316,0.00017281746393701152,0.00019454455795046136,0.0001923513763288099,0.00018193871295558333,0.0001747870956996174,0.00012474386349311853,0.0001317552591018383,0.00012882986212395513,0.00012587709517183874,0.00012290948878903638,0.00011993794125024945,0.0001876486369338831,0.00017316206506151204,0.00019493248329034265,0.00019273492842517844,0.00018230150201431827,0.00017513562430519986,0.0001249926049955973,0.00013201798145298852,0.0001290867511810318,0.00012612809635862207,0.00012315457251543525,0.0001201770996575281,0.0001880220670571346,0.00017350666618601255,0.00019532040863022394,0.00019311848052154697,0.00018266429107305324,0.00017548415291078237,0.0001252413464980761,0.00013228070380413875,0.00012934364023810849,0.0001263790975454054,0.00012339965624183412,0.00012041625806480678,0.00018839549718038614,0.00017385126731051307,0.0001957083339701052,0.00019350203261791547,0.00018302708013178822,0.00017583268151636486,0.00012549008800055492,0.00013254342615528898,0.00012960052929518516,0.00012663009873218874,0.000123644739968233,0.00012065541647208542,0.00018876892730363762,0.00017419586843501358,0.00019609625930998648,0.000193885584714284,0.00018338986919052316,0.00017618121012194735,0.00012573882950303372,0.0001328061485064392,0.00012985741835226186,0.00012688109991897207,0.0001238898236946319,0.0001208945748793641,0.00018914235742688914,0.00017454046955951415,0.00019648418464986777,0.00019426913681065252,0.00018375265824925813,0.00017652973872752983,0.0001259875710055125,0.0001330688708575894,0.0001301143074093385,0.0001271321011057554,0.00012413490742103076,0.00012113373328664274,0.00018951578755014065,0.00017488507068401466,0.00019687210998974903,0.00019465268890702102,0.0001841154473079931,0.00017687826733311232,0.00012623631250799133,0.00013333159320873966,0.00013037119646641521,0.00012738310229253873,0.00012437999114742963,0.00012137289169392142
