iso_code,year,emissions_kg,source,population,emissions_t_per_capita
GEO,2022,12346000000.0,OWID,3712502.0,3.325520093995909
GEO,2023,12623000000.0,OWID,3715483.0,3.3974048596104462
GHA,2000,40454000000.0,OWID,19637087.0,2.060081518200739
GHA,2001,39435000000.0,OWID,20167069.0,1.955415534106617
GHA,2002,39578000000.0,OWID,20729388.0,1.9092700662460462
GHA,2003,41594000000.0,OWID,21296705.0,1.953072083216629
GHA,2004,38213000000.0,OWID,21868298.0,1.7474153681278717
GHA,2005,40476000000.0,OWID,22449438.0,1.802985001228093
GHA,2006,41841000000.0,OWID,23040702.0,1.8159602949597629
GHA,2007,43886000000.0,OWID,23642279.0,1.8562508292876503
GHA,2008,43624000000.0,OWID,24249946.0,1.798931840920388
GHA,2009,42343000000.0,OWID,24862664.0,1.7030757444174123
GHA,2010,45466000000.0,OWID,25474995.0,1.7847304778666295
GHA,2011,49330000000.0,OWID,26095088.0,1.8903940848944445
GHA,2012,50489000000.0,OWID,26734268.0,1.8885499314961607
GHA,2013,52616000000.0,OWID,27386193.0,1.921260103585774
GHA,2014,53069000000.0,OWID,28041592.0,1.8925102397895242
GHA,2015,53769000000.0,OWID,28696068.0,1.8737410296072619
GHA,2016,53214000000.0,OWID,29356742.0,1.8126670868313657
GHA,2017,53032000000.0,OWID,30008354.0,1.7672412155628396
GHA,2018,54136000000.0,OWID,30637585.0,1.766980001850668
GHA,2019,55423000000.0,OWID,31258945.0,1.7730284883255016
GHA,2020,54212000000.0,OWID,31887809.0,1.700085446447575
GHA,2021,49068000000.0,OWID,32518665.0,1.508918032151689
GHA,2022,51166000000.0,OWID,33149152.0,1.5435085639596453
GHA,2023,51094000000.0,OWID,33787914.0,1.512197527198631
GIN,2000,36315000000.0,OWID,8428832.0,4.308426125944852
GIN,2001,36399000000.0,OWID,8539960.0,4.262197949404915
GIN,2002,37043000000.0,OWID,8674066.0,4.270546246708291
GIN,2003,39516000000.0,OWID,8870781.0,4.454624682990144
GIN,2004,34874000000.0,OWID,9062726.0,3.848069554348217
GIN,2005,40295000000.0,OWID,9245844.0,4.3581743321648085
GIN,2006,46865000000.0,OWID,9441171.0,4.963896957273626
GIN,2007,52166000000.0,OWID,9662281.0,5.398932198308039
GIN,2008,41767000000.0,OWID,9898870.0,4.219370493803838
GIN,2009,91169000000.0,OWID,10143534.0,8.987893174114662
GIN,2010,73723000000.0,OWID,10396086.0,7.091418828201306
GIN,2011,99977000000.0,OWID,10656810.0,9.381512854221853
GIN,2012,80676000000.0,OWID,10921581.0,7.386842619214196
GIN,2013,96626000000.0,OWID,11191873.0,8.633586174539328
GIN,2014,94992000000.0,OWID,11472924.0,8.279667851020367
GIN,2015,79645000000.0,OWID,11767070.0,6.76846487698297
GIN,2016,86854000000.0,OWID,12073030.0,7.194051534701728
GIN,2017,87752000000.0,OWID,12385659.0,7.084968187804944
GIN,2018,69389000000.0,OWID,12704774.0,5.461647723918583
GIN,2019,86687000000.0,OWID,13034346.0,6.65065972623406
GIN,2020,82603000000.0,OWID,13371183.0,6.177688241945384
GIN,2021,74309000000.0,OWID,13710513.0,5.419855551721515
GIN,2022,76836000000.0,OWID,14055137.0,5.466755678012957
GIN,2023,78455000000.0,OWID,14405468.0,5.446195847299095
GMB,2000,2331000000.0,OWID,1455084.0,1.6019693708404463
GMB,2001,2103000000.0000002,OWID,1495011.0,1.4066786130670612
GMB,2002,2140000000.0000002,OWID,1535691.0,1.3935095015859313
GMB,2003,2425000000.0,OWID,1577611.0,1.5371343125776886
GMB,2004,2560000000.0,OWID,1621312.0,1.5789681443176884
GMB,2005,2440000000.0,OWID,1667037.0,1.4636747714657803
GMB,2006,2893000000.0,OWID,1715275.0,1.68661001880165
GMB,2007,5141000000.0,OWID,1765774.0,2.9114711169153016
GMB,2008,5201000000.0,OWID,1817852.0,2.861068997916222
GMB,2009,4602000000.0,OWID,1871422.0,2.4590926044473136
GMB,2010,3739000000.0,OWID,1926630.0,1.9406943730763042
GMB,2011,2952000000.0,OWID,1983784.0,1.4880652329084214
GMB,2012,2996000000.0,OWID,2043094.0,1.4664034058149062
GMB,2013,2913000000.0,OWID,2103820.0,1.3846241598615852
GMB,2014,3356000000.0,OWID,2164528.0,1.550453493787098
GMB,2015,3352000000.0,OWID,2224529.0,1.5068358290676362
GMB,2016,3031000000.0,OWID,2283769.0,1.327192023361382
GMB,2017,2953000000.0,OWID,2342189.0,1.2607863840193938
GMB,2018,2819000000.0,OWID,2399632.0,1.1747634637311055
GMB,2019,3003000000.0,OWID,2456844.0,1.2222998285605435
GMB,2020,3054000000.0,OWID,2515733.0,1.2139603050085204
GMB,2021,2821000000.0,OWID,2576010.0,1.0951044444703244
GMB,2022,3024000000.0,OWID,2636470.0,1.146988207717137
GMB,2023,2960000000.0,OWID,2697845.0,1.0971720020979707
GNB,2000,6729000000.0,OWID,1234741.0,5.449725893932412
GNB,2001,5215000000.0,OWID,1261273.0,4.134711517649232
GNB,2002,4786000000.0,OWID,1289307.0,3.7120716788166046
GNB,2003,5384000000.0,OWID,1318806.0,4.082480668119496
GNB,2004,5117000000.0,OWID,1349563.0,3.791597724596777
GNB,2005,5209000000.0,OWID,1381585.0,3.770307291987102
GNB,2006,5415000000.0,OWID,1415303.0,3.8260358382621953
GNB,2007,5468000000.0,OWID,1450986.0,3.7684719218517615
GNB,2008,5033000000.0,OWID,1488054.0,3.3822697294587427
GNB,2009,6206000000.0,OWID,1526377.0,4.065836945918341
GNB,2010,5482000000.0,OWID,1566347.0,3.499863057164217
GNB,2011,5298000000.0,OWID,1608076.0,3.294620403513267
GNB,2012,5272000000.0,OWID,1651417.0,3.192409912214783
GNB,2013,5292000000.0,OWID,1695973.0,3.1203326939756706
GNB,2014,5370000000.0,OWID,1741122.0,3.084218107634043
GNB,2015,6296000000.0,OWID,1786457.0,3.5242941755664985
GNB,2016,5488000000.0,OWID,1831893.0,2.995808161284529
GNB,2017,6392000000.0,OWID,1877072.0,3.405303579191422
GNB,2018,7542000000.0,OWID,1922168.0,3.923694494966101
GNB,2019,7096000000.0,OWID,1967696.0,3.606248119628235
GNB,2020,7686000000.0,OWID,2013255.0,3.817698205145399
GNB,2021,6744000000.0,OWID,2058841.0,3.2756293468024
GNB,2022,7572000000.0,OWID,2105529.0,3.5962458840509917
GNB,2023,7909000000.0,OWID,2153339.0,3.6729005511904997
GNQ,2000,13830000000.0,OWID,703279.0,19.665026255582777
GNQ,2001,14278000000.0,OWID,749836.0,19.041497074026854
GNQ,2002,12564000000.0,OWID,797957.0,15.745209328322202
GNQ,2003,12858000000.0,OWID,847862.0,15.165203771368454
GNQ,2004,17579000000.0,OWID,899917.0,19.53402369329616
GNQ,2005,16748000000.000002,OWID,947367.0,17.67847096215089
GNQ,2006,17883000000.0,OWID,990343.0,18.057380119817072
GNQ,2007,18614000000.0,OWID,1036044.0,17.966418414661927
GNQ,2008,18163000000.0,OWID,1084530.0,16.747346776944852
GNQ,2009,16980000000.0,OWID,1135673.0,14.951486915687878
GNQ,2010,16117000000.0,OWID,1189085.0,13.55411934386524
GNQ,2011,16081000000.0,OWID,1241835.0,12.949385385337022
GNQ,2012,16251000000.000002,OWID,1293483.0,12.563752287428596
GNQ,2013,18158000000.0,OWID,1346218.0,13.488157192965774
GNQ,2014,16614000000.0,OWID,1399828.0,11.868600999551374
GNQ,2015,17559000000.0,OWID,1453923.0,12.076980692925279
GNQ,2016,16571000000.000002,OWID,1508186.0,10.98737158414148
GNQ,2017,16143000000.0,OWID,1562396.0,10.332207711745294
GNQ,2018,13977000000.0,OWID,1616422.0,8.64687563025002
GNQ,2019,12295000000.0,OWID,1670177.0,7.3614952187702265
GNQ,2020,13889000000.0,OWID,1716468.0,8.091616039448448
GNQ,2021,13557000000.0,OWID,1758786.0,7.708157786109282
GNQ,2022,14087000000.0,OWID,1803545.0,7.8107283156228435
GNQ,2023,11810000000.0,OWID,1847549.0,6.39225265473338
GRC,2000,121225000000.0,OWID,10805808.0,11.218503974899424
GRC,2001,122429000000.0,OWID,10862132.0,11.271175861239765
GRC,2002,122190000000.0,OWID,10902022.0,11.208012605368069
GRC,2003,125275000000.0,OWID,10928070.0,11.463597872268389
GRC,2004,126361000000.0,OWID,10955141.0,11.534401976204597
GRC,2005,129979000000.00002,OWID,10987314.0,11.829915846584527
GRC,2006,128169999999.99998,OWID,11020362.0,11.630289458731028
GRC,2007,130835000000.00002,OWID,11048473.0,11.841907927004938
GRC,2008,127178000000.0,OWID,11077841.0,11.480395864139954
GRC,2009,120697000000.0,OWID,11107017.0,10.866734065501117
GRC,2010,112698000000.0,OWID,11121341.0,10.133490196910607
GRC,2011,109427000000.0,OWID,11104899.0,9.85393923888907
GRC,2012,105525000000.0,OWID,11045011.0,9.554087361252966
GRC,2013,91018000000.0,OWID,10965211.0,8.300615464672774
GRC,2014,88545000000.0,OWID,10892413.0,8.12905276360711
GRC,2015,82709000000.0,OWID,10820883.0,7.643461259122753
GRC,2016,77253000000.0,OWID,10775971.0,7.1690059299528555
GRC,2017,80304000000.0,OWID,10754679.0,7.466889527804596
GRC,2018,87951000000.0,OWID,10732882.0,8.194537124325041
GRC,2019,70149000000.0,OWID,10721582.0,6.542784451025978
GRC,2020,61884000000.0,OWID,10698599.0,5.784308767905031
GRC,2021,63444000000.0,OWID,10569207.0,6.002720923149674
GRC,2022,62344000000.0,OWID,10436882.0,5.973431528688358
GRC,2023,55973000000.0,OWID,10407351.0,5.378217761657121
GRD,2000,290000000.0,OWID,107451.0,2.6989046169882087
GRD,2001,247000000.0,OWID,107987.0,2.2873123616731648
GRD,2002,227000000.0,OWID,108404.0,2.094018670897753
GRD,2003,234000000.0,OWID,108884.0,2.1490760809669003
GRD,2004,192000000.0,OWID,109323.0,1.7562635492988665
GRD,2005,205000000.0,OWID,109734.0,1.8681538994295297
GRD,2006,218000000.0,OWID,110135.0,1.9793889317655606
GRD,2007,231000000.0,OWID,110522.0,2.0900816127105912
GRD,2008,330000000.0,OWID,110896.0,2.9757610734381763
GRD,2009,280000000.0,OWID,111254.0,2.5167634422133136
GRD,2010,276000000.0,OWID,111586.0,2.473428566307601
GRD,2011,243000000.0,OWID,112079.0,2.1681135627548422
GRD,2012,262000000.0,OWID,112775.0,2.3232099312790955
GRD,2013,298000000.0,OWID,113487.0,2.6258514191052718
GRD,2014,241000000.0,OWID,114132.0,2.1115900886692605
GRD,2015,260000000.0,OWID,114676.0,2.267257316264955
GRD,2016,280000000.0,OWID,115130.0,2.432033353600278
GRD,2017,301000000.0,OWID,115438.0,2.6074602817096624
GRD,2018,317000000.0,OWID,115691.0,2.740057567140054
GRD,2019,350000000.0,OWID,115981.0,3.0177356636000723
GRD,2020,307000000.0,OWID,116341.0,2.638794578007753
GRD,2021,331000000.0,OWID,116688.0,2.836624160153572
GRD,2022,365000000.0,OWID,116913.0,3.121979591662176
GRD,2023,388000000.0,OWID,117081.0,3.3139450465916758
GRL,2000,85992000000.0,OWID,56185.0,1530.5152620806266
GRL,2001,85992000000.0,OWID,56379.0,1525.2487628372266
GRL,2002,85992000000.0,OWID,56595.0,1519.427511264246
GRL,2003,85992000000.0,OWID,56751.0,1515.2508325844478
GRL,2004,85992000000.0,OWID,56898.0,1511.336075081725
GRL,2005,85992000000.0,OWID,56935.0,1510.3539123561957
GRL,2006,85992000000.0,OWID,56775.0,1514.6103038309113
GRL,2007,85992000000.0,OWID,56555.0,1520.5021660330651
GRL,2008,85992000000.0,OWID,56328.0,1526.6297400937367
GRL,2009,85992000000.0,OWID,56323.0,1526.7652646343413
GRL,2010,85992000000.0,OWID,56534.0,1521.0669685498992
GRL,2011,85992000000.0,OWID,56890.0,1511.548602566356
GRL,2012,85992000000.0,OWID,56810.0,1513.6771695124098
GRL,2013,85992000000.0,OWID,56483.0,1522.440380291415
GRL,2014,85992000000.0,OWID,56295.0,1527.5246469491074
GRL,2015,85992000000.0,OWID,56114.0,1532.4517945610721
GRL,2016,85992000000.0,OWID,56186.0,1530.4880219271704
GRL,2017,85992000000.0,OWID,56172.0,1530.869472334971
GRL,2018,85992000000.0,OWID,56023.0,1534.9410063723828
GRL,2019,85992000000.0,OWID,56225.0,1529.4264117385505
GRL,2020,85992000000.0,OWID,56367.0,1525.5734738410772
GRL,2021,85992000000.0,OWID,56653.0,1517.8719573544208
GRL,2022,85992000000.0,OWID,56661.0,1517.657648117753
GRL,2023,85992000000.0,OWID,56865.0,1512.2131363756266
GTM,2000,85992000000.0,OWID,11697592.0,7.35125656630869
GTM,2001,88044000000.0,OWID,11969422.0,7.355743660805008
GTM,2002,93426000000.0,OWID,12246915.0,7.628533389837359
GTM,2003,73609000000.0,OWID,12525842.0,5.876571012152317
GTM,2004,58486000000.0,OWID,12807402.0,4.566577983575436
GTM,2005,59222000000.0,OWID,13087629.0,4.525036582256419
GTM,2006,74880000000.0,OWID,13367459.0,5.6016629637689554
GTM,2007,70012000000.0,OWID,13652040.0,5.128317819168418
GTM,2008,60970000000.0,OWID,13935174.0,4.375259325789545
GTM,2009,59224000000.0,OWID,14215611.0,4.166124129311079
GTM,2010,54302000000.0,OWID,14500112.0,3.7449365908346084
GTM,2011,52338000000.0,OWID,14792126.0,3.538233787354164
GTM,2012,50506000000.0,OWID,15089647.0,3.3470630558819567
GTM,2013,58936000000.0,OWID,15387337.0,3.8301624251161845
GTM,2014,80899000000.0,OWID,15681725.0,5.158807465377693
GTM,2015,76085000000.0,OWID,15971743.0,4.7637255370312435
GTM,2016,69759000000.0,OWID,16268760.0,4.28791130977407
GTM,2017,67783000000.0,OWID,16567357.0,4.091358688051449
GTM,2018,68998000000.0,OWID,16845685.0,4.095885682297871
GTM,2019,69737000000.0,OWID,17103803.0,4.07728035688905
GTM,2020,61879000000.0,OWID,17357325.0,3.565007856913436
GTM,2021,62869000000.0,OWID,17598650.0,3.5723762902268072
GTM,2022,63090000000.0,OWID,17847877.0,3.5348742038058645
GTM,2023,66215999999.99999,OWID,18124838.0,3.6533292049286175
GUY,2000,12615000000.0,OWID,764832.0,16.493818250282416
GUY,2001,9910000000.0,OWID,764477.0,12.963110727987893
GUY,2002,9683000000.0,OWID,763652.0,12.679859412402507
GUY,2003,20318000000.0,OWID,763101.0,26.62557118913486
GUY,2004,15246000000.0,OWID,762418.0,19.99690458514883
GUY,2005,10569000000.0,OWID,760914.0,13.889874545612251
GUY,2006,10752000000.0,OWID,758966.0,14.166642510995223
GUY,2007,9871000000.0,OWID,756861.0,13.04202488964288
GUY,2008,8895000000.0,OWID,754606.0,11.787608367810487
GUY,2009,9018000000.0,OWID,752094.0,11.990522461288084
GUY,2010,7523000000.0,OWID,749256.0,10.040626968619538
GUY,2011,7656000000.0,OWID,746153.0,10.260630192467229
GUY,2012,9136000000.0,OWID,746288.0,12.241922689363891
GUY,2013,8058999999.999999,OWID,750021.0,10.745032472424104
GUY,2014,10395000000.0,OWID,754229.0,13.782286281752624
GUY,2015,11558000000.0,OWID,758781.0,15.23232658698623
GUY,2016,6248000000.0,OWID,763548.0,8.182851634736782
GUY,2017,7708000000.0,OWID,768479.0,10.030202516919786
GUY,2018,6648000000.0,OWID,791556.0,8.39864772675591
GUY,2019,9475000000.0,OWID,807665.0,11.731349012276128
GUY,2020,11624000000.0,OWID,807481.0,14.395385154573296
GUY,2021,10165000000.0,OWID,815482.0,12.465020687151894
GUY,2022,12799000000.0,OWID,821637.0,15.577438698598042
GUY,2023,12786000000.0,OWID,826353.0,15.472806415660136
HKG,2000,44650000000.0,OWID,6665000.0,6.6991747936984245
HKG,2001,42083000000.0,OWID,6714300.0,6.267667515601031
HKG,2002,43723000000.0,OWID,6744100.0,6.483148233270563
HKG,2003,47501000000.0,OWID,6730800.0,7.057259166815237
HKG,2004,45868000000.0,OWID,6783500.0,6.761701186703029
HKG,2005,48133000000.0,OWID,6813200.0,7.064668584512417
HKG,2006,46763000000.0,OWID,6857100.0,6.8196467894591
HKG,2007,48496000000.0,OWID,6916300.0,7.011841591602446
HKG,2008,47747000000.0,OWID,6957800.0,6.862370289459312
HKG,2009,46615000000.0,OWID,6972800.0,6.6852627351996325
HKG,2010,45111000000.0,OWID,7024200.0,6.422226018621338
HKG,2011,48272000000.0,OWID,7071600.0,6.826177951241586
HKG,2012,47891000000.0,OWID,7150100.0,6.69794828044363
HKG,2013,49481000000.0,OWID,7178900.0,6.892560141525861
HKG,2014,50718000000.0,OWID,7229500.0,7.015422919980635
HKG,2015,47652000000.0,OWID,7291300.0,6.535460068849177
HKG,2016,48685000000.0,OWID,7336600.0,6.6359076411416735
HKG,2017,47833000000.0,OWID,7393200.0,6.469864199534708
HKG,2018,48051000000.0,OWID,7452600.0,6.447548506561469
HKG,2019,47405000000.0,OWID,7507900.0,6.314015903248578
HKG,2020,38999000000.0,OWID,7481000.0,5.213073118567037
HKG,2021,39151000000.0,OWID,7413100.0,5.281326300737883
HKG,2022,36275000000.0,OWID,7346100.0,4.937994309905936
HKG,2023,38562000000.0,OWID,7536100.0,5.116970316211303
HND,2000,19476000000.0,OWID,6577773.0,2.9608805290179516
HND,2001,25884000000.0,OWID,6757993.0,3.8301312238707554
HND,2002,33820000000.0,OWID,6938859.0,4.874000177839037
HND,2003,27670000000.0,OWID,7119213.0,3.8866655626120474
HND,2004,21161000000.0,OWID,7298994.0,2.8991666522811226
HND,2005,19443000000.0,OWID,7478355.0,2.599903320984361
HND,2006,21683000000.0,OWID,7656832.0,2.831850039285177
HND,2007,23576000000.0,OWID,7834798.0,3.0091394826005726
HND,2008,24852000000.0,OWID,8012587.0,3.1016199886503575
HND,2009,32705000000.0,OWID,8189899.0,3.993333739524749
HND,2010,32036000000.0,OWID,8365878.0,3.829364951293815
HND,2011,34567000000.0,OWID,8540583.0,4.047381777098823
HND,2012,30006000000.0,OWID,8715076.0,3.442999234889059
HND,2013,29677000000.0,OWID,8889278.0,3.3385163564464966
HND,2014,27682000000.0,OWID,9063122.0,3.0543558831051816
HND,2015,34561000000.0,OWID,9237305.0,3.7414592243083886
HND,2016,38707000000.0,OWID,9412380.0,4.112349905124953
HND,2017,35991000000.0,OWID,9588137.0,3.75370105788017
HND,2018,30096000000.0,OWID,9765210.0,3.0819613710304234
HND,2019,32555000000.0,OWID,9943633.0,3.2739542981926224
HND,2020,33494999999.999996,OWID,10119640.0,3.309900352186441
HND,2021,29988000000.0,OWID,10289877.0,2.9143205501873344
HND,2022,32391000000.0,OWID,10463872.0,3.0955080490281226
HND,2023,33598000000.0,OWID,10644851.0,3.1562677579986795
HRV,2000,17347000000.0,OWID,4468302.0,3.88223535472759
HRV,2001,17604000000.0,OWID,4299642.0,4.094294362181782
HRV,2002,18982000000.0,OWID,4302174.0,4.412187884543954
HRV,2003,20012000000.0,OWID,4303399.0,4.6502776061434234
HRV,2004,21462000000.0,OWID,4304600.0,4.985829113041862
HRV,2005,21681000000.0,OWID,4310145.0,5.03022520124033
HRV,2006,22214000000.0,OWID,4311159.0,5.152674721577191
HRV,2007,28085000000.0,OWID,4310217.0,6.515913235922924
HRV,2008,24272000000.0,OWID,4309705.0,5.631940005174368
HRV,2009,22716000000.0,OWID,4305181.0,5.276433209196083
HRV,2010,21442000000.0,OWID,4295427.0,4.991820370826928
HRV,2011,22657000000.0,OWID,4280622.0,5.292922383709657
HRV,2012,29969000000.0,OWID,4260368.0,7.034368862032576
HRV,2013,23056000000.0,OWID,4233922.0,5.4455419821149285
HRV,2014,22864000000.0,OWID,4201598.0,5.441739071657974
HRV,2015,23475000000.0,OWID,4151725.0,5.6542762345771935
HRV,2016,22128000000.0,OWID,4106867.0,5.388048845993795
HRV,2017,22600000000.0,OWID,4041407.0,5.592111856093682
HRV,2018,21914000000.0,OWID,3988775.0,5.493917305438386
HRV,2019,23555000000.0,OWID,3949390.0,5.964212194794639
HRV,2020,21732000000.0,OWID,3914206.0,5.552083870905109
HRV,2021,21445000000.0,OWID,3878981.0,5.528513802980731
HRV,2022,21561000000.0,OWID,3855641.0,5.592066273805056
HRV,2023,22536000000.0,OWID,3859686.0,5.838816940030873
HTI,2000,12093000000.0,OWID,8303151.0,1.4564350329170215
HTI,2001,11667000000.0,OWID,8455918.0,1.3797437486976576
HTI,2002,11641000000.0,OWID,8607641.0,1.3524030567724654
HTI,2003,11764000000.0,OWID,8759912.0,1.3429358651091472
HTI,2004,21108000000.0,OWID,8910263.0,2.3689536436803267
HTI,2005,21694000000.0,OWID,9061273.0,2.394144840355213
HTI,2006,17129999999.999998,OWID,9216562.0,1.8586106185798996
HTI,2007,16625000000.0,OWID,9373296.0,1.7736557129957276
HTI,2008,20062000000.0,OWID,9530774.0,2.104970698077617
HTI,2009,30309000000.0,OWID,9689581.0,3.1279990331883285
HTI,2010,24496000000.0,OWID,9803294.0,2.4987519501098303
HTI,2011,22502000000.0,OWID,9914904.0,2.2695126448022087
HTI,2012,22169000000.0,OWID,10069771.0,2.2015396377931533
HTI,2013,18315000000.0,OWID,10222362.0,1.791660283601774
HTI,2014,17282000000.0,OWID,10373235.0,1.6660183636059533
HTI,2015,16203000000.0,OWID,10523242.0,1.5397346179057747
HTI,2016,16135000000.000002,OWID,10671457.0,1.5119772304756514
HTI,2017,15312000000.0,OWID,10817754.0,1.4154509337150762
HTI,2018,12573000000.0,OWID,10962362.0,1.146924358089981
HTI,2019,12405000000.0,OWID,11105163.0,1.117047989300112
HTI,2020,12960000000.0,OWID,11243848.0,1.152630309481238
HTI,2021,13305000000.0,OWID,11374586.0,1.1697129020783703
HTI,2022,12236000000.0,OWID,11503606.0,1.063666471191729
HTI,2023,12250000000.0,OWID,11637398.0,1.0526408051009342
HUN,2000,72870000000.0,OWID,10210971.0,7.1364417742445845
HUN,2001,74138000000.0,OWID,10187576.0,7.277295403734902
HUN,2002,73088000000.0,OWID,10158608.0,7.194686516105357
HUN,2003,76238000000.0,OWID,10129552.0,7.5262953386289935
HUN,2004,74896000000.0,OWID,10107146.0,7.410202642763843
HUN,2005,75022000000.0,OWID,10087065.0,7.437445877467826
HUN,2006,74487000000.0,OWID,10071370.0,7.395915352131835
HUN,2007,72995000000.0,OWID,10055780.0,7.25900924642345
HUN,2008,70916000000.0,OWID,10038188.0,7.064621622946293
HUN,2009,61951000000.0,OWID,10022650.0,6.181099808932768
HUN,2010,61944000000.0,OWID,10000023.0,6.194385752912768
HUN,2011,60823000000.0,OWID,9971727.0,6.099545244269122
HUN,2012,56597000000.0,OWID,9920362.0,5.70513455053354
HUN,2013,54439000000.0,OWID,9872734.0,5.514075432397956
HUN,2014,54802000000.0,OWID,9833038.0,5.573252132250481
HUN,2015,58457000000.0,OWID,9797755.0,5.9663667850441255
HUN,2016,59182000000.0,OWID,9759755.0,6.0638817265392415
HUN,2017,61189000000.0,OWID,9726756.0,6.290792120209451
HUN,2018,60998000000.0,OWID,9706964.0,6.283942126498048
HUN,2019,56555000000.0,OWID,9694824.0,5.833525188286038
